input_file,compare_file,abstract_score,intro_score,conclusion_score,final_score
PMC13901_plagiated.xml,PMC31431.xml,0.6548124714015766,0.47907440992074823,0.5660038630566365,0
PMC13901_plagiated.xml,PMC31433.xml,0.6163370781019071,0.38695062808310743,0.5630847714183086,0
PMC13901_plagiated.xml,PMC31479.xml,0.6325656676107875,0.4930471935226203,0.46851878107245554,0
PMC13901_plagiated.xml,PMC31481.xml,0.6888514636840736,0.5535734361173851,0.6611979897533256,0
PMC13901_plagiated.xml,PMC31482.xml,0.7672300401413599,0.45605334919998236,0.7370682082264035,0
PMC13901_plagiated.xml,PMC31580.xml,0.661968403391215,0.4050670161193215,0.524934995936658,0
PMC13901_plagiated.xml,PMC31918.xml,0.5588411073742796,0.5415182296895403,0.6302274375655846,0
PMC13901_plagiated.xml,PMC31925.xml,0.6536050822122794,0.44729121681178863,0.5957602377748832,0
PMC13901_plagiated.xml,PMC32158.xml,0.715436492404453,0.5069007395971856,0.5964241452461292,0
PMC13901_plagiated.xml,PMC32163.xml,0.684403440867007,0.30651369702508574,0.6587287398025586,0
PMC13901_plagiated.xml,PMC32169.xml,0.675633357816702,0.4125335217101117,0.5042070828724436,0
PMC13901_plagiated.xml,PMC32170.xml,0.6384134027306124,0.5544717188376371,0.5040315419219701,0
PMC13901_plagiated.xml,PMC32172.xml,0.5789406813600503,0.28290193574490796,0.5625350282185988,0
PMC13901_plagiated.xml,PMC32173.xml,0.6464202843973959,0.26104891532711083,0.5397260696192507,0
PMC13901_plagiated.xml,PMC32174.xml,0.5886734172401835,0.44085932072915784,0.5327544851682221,0
PMC13901_plagiated.xml,PMC32180.xml,0.7241477820660447,0.5887008151954516,0.6236034673716909,0
PMC13901_plagiated.xml,PMC32181.xml,0.6575340988299165,0.18549917824866327,0.5977591562932605,0
PMC13901_plagiated.xml,PMC32182.xml,0.6192120822767342,0.4548185445192953,0.6431843832532983,0
PMC13901_plagiated.xml,PMC32183.xml,0.7521286836694303,0.6167802984357952,0.661092871061153,0
PMC13901_plagiated.xml,PMC32187.xml,0.7648726449332233,0.6698359387410473,0.5726317685505509,0
PMC13901_plagiated.xml,PMC32188.xml,0.7130245801121977,0.49498078990389605,0.6643572117204974,0
PMC13901_plagiated.xml,PMC32189.xml,0.6960093844981587,0.5272514604723177,0.6426948738400766,0
PMC13901_plagiated.xml,PMC32191.xml,0.6532897026758651,0.43903067281650365,0.6044175232626745,0
PMC13901_plagiated.xml,PMC32193.xml,0.5693346251026599,0.47151145522808363,0.46360962435902897,0
PMC13901_plagiated.xml,PMC32195.xml,0.5778085008206706,0.40315035453319836,0.5145842094085974,0
PMC13901_plagiated.xml,PMC32196.xml,0.6304739815101262,0.5532552506646667,0.3138864793740118,0
PMC13901_plagiated.xml,PMC32197.xml,0.75083292509343,0.6049599921412738,0.6085610720719395,0
PMC13901_plagiated.xml,PMC32199.xml,0.6851938984558008,0.46384015036865395,0.6082193497907751,0
PMC13901_plagiated.xml,PMC32204.xml,0.7029477156448458,0.528512961738898,0.6089181870456322,0
PMC13901_plagiated.xml,PMC32206.xml,0.5057619723518818,0.3094863965658565,0.5097795056604066,0
PMC13901_plagiated.xml,PMC32208.xml,0.6615139036887253,0.5460275776858615,0.5668861361929987,0
PMC13901_plagiated.xml,PMC32247.xml,0.7023799869714291,0.6000504362200946,0.7697544836904654,0
PMC13901_plagiated.xml,PMC32248.xml,0.5258028338161653,0.41284403746712434,0.5360654708800394,0
PMC13901_plagiated.xml,PMC32250.xml,0.6459362812112939,0.40316780603068686,0.5890635986664028,0
PMC13901_plagiated.xml,PMC32296.xml,0.702663121063357,0.4856086641724504,0.5379911901491012,0
PMC13901_plagiated.xml,PMC32297.xml,0.6948470326248932,0.5790107062975551,0.6115956457879004,0
PMC13901_plagiated.xml,PMC32299.xml,0.7622219693332783,0.5542025067903795,0.5859872206879467,0
PMC13901_plagiated.xml,PMC32302.xml,0.5874118956237105,0.2412704707033348,0.5562255482338561,0
PMC13901_plagiated.xml,PMC32303.xml,0.5376101818850134,0.4336211626504193,0.5204631966408959,0
PMC13901_plagiated.xml,PMC32304.xml,0.7793424182230098,0.41773324779930865,0.5966223201448034,0
PMC13901_plagiated.xml,PMC32311.xml,0.6064761197828339,0.4561564024754143,0.5885733853249787,0
PMC13901_plagiated.xml,PMC32312.xml,0.6888390461907645,0.5538714708623795,0.5407405339516204,0
PMC13901_plagiated.xml,PMC32313.xml,0.7370708856769506,0.5370337331071966,0.6105754514155715,0
PMC13901_plagiated.xml,PMC33341.xml,0.7472869236393935,0.4725850552387474,0.6608048538193234,0
PMC13901_plagiated.xml,PMC33342.xml,0.5703965400824254,0.5641489112191296,0.4224742868747984,0
PMC13901_plagiated.xml,PMC33343.xml,0.6214470345004584,0.1525875865046476,0.5660848037478086,0
PMC13901_plagiated.xml,PMC33344.xml,0.7300267175904387,0.43678506647303367,0.5176356694611777,0
PMC13901_plagiated.xml,PMC33392.xml,0.699787752545358,0.6224766611412667,0.6147549224903193,0
PMC13901_plagiated.xml,PMC33394.xml,0.7101839023234624,0.529427094246788,0.6130992548027514,0
PMC13901_plagiated.xml,PMC33396.xml,0.6996789878919674,0.4094680473365231,0.6112074323599814,0
PMC13901_plagiated.xml,PMC33507.xml,0.7277616444222268,0.0,0.6372072012548711,0
PMC13901_plagiated.xml,PMC33518.xml,0.6036065196084455,0.47391556806651225,0.6657770289939375,0
PMC13901_plagiated.xml,PMC33820.xml,0.6678004806541189,0.4491218956235168,0.6793130270802655,0
PMC13901_plagiated.xml,PMC34102.xml,0.6798881691749189,0.4660027315822358,0.6394244679739949,0
PMC13901_plagiated.xml,PMC34107.xml,0.7053969721006945,0.4060840712402437,0.5601034464318733,0
PMC13901_plagiated.xml,PMC34110.xml,0.8130301300444689,0.41915878615433366,0.5580840988822231,0
PMC13901_plagiated.xml,PMC34111.xml,0.7222568174668729,0.16493044579747718,0.6355633427399862,0
PMC13901_plagiated.xml,PMC34113.xml,0.657501241677625,0.5807681788043854,0.6053730306754788,0
PMC13901_plagiated.xml,PMC34114.xml,0.6413705036746973,0.5982697298769085,0.5799649615743991,0
PMC13901_plagiated.xml,PMC34116.xml,0.4345123304585349,0.29837937529934777,0.5645140745650845,0
PMC13901_plagiated.xml,PMC34117.xml,0.7257495382413517,0.4080900802528197,0.6412170338321738,0
PMC13901_plagiated.xml,PMC34514.xml,0.6975400934040259,0.5538714708623795,0.5637850863275318,0
PMC13901_plagiated.xml,PMC34520.xml,0.7299157381323333,0.5598456096645718,0.6569759956861845,0
PMC13901_plagiated.xml,PMC34549.xml,0.7590060637085707,0.5354748525181903,0.7166198075152904,0
PMC13901_plagiated.xml,PMC34550.xml,0.6356202689314716,0.3500848203283349,0.7232602970903549,0
PMC13901_plagiated.xml,PMC34551.xml,0.6229936328093199,0.22528591251569136,0.5748049538924924,0
PMC13901_plagiated.xml,PMC34552.xml,0.5860912797636484,0.31089044171179087,0.6061983617034769,0
PMC13901_plagiated.xml,PMC34605.xml,0.6269083684152408,0.49253018617823413,0.5527349885922473,0
PMC13901_plagiated.xml,PMC34606.xml,0.7387199049708884,0.5303024074169159,0.689216264969611,0
PMC13901_plagiated.xml,PMC35267.xml,0.6742403386600301,0.6071369491757626,0.5855206525576522,0
PMC13901_plagiated.xml,PMC35277.xml,0.7357567928084148,0.6038849880221178,0.6975901042830412,0
PMC13901_plagiated.xml,PMC35278.xml,0.7155547071086514,0.5639963266747428,0.6211994376663825,0
PMC13901_plagiated.xml,PMC35279.xml,0.629617453430245,0.43084809538288477,0.6402595123499093,0
PMC13901_plagiated.xml,PMC35280.xml,0.7238616538738504,0.373457570216797,0.5735631290431477,0
PMC13901_plagiated.xml,PMC35283.xml,0.7044912043616349,0.4537865662026048,0.6207305029334445,0
PMC13901_plagiated.xml,PMC35285.xml,0.7381615536798143,0.40604268525722487,0.6300137725695052,0
PMC13901_plagiated.xml,PMC35286.xml,0.5671762480816402,0.1525875865046476,0.5553359021171234,0
PMC13901_plagiated.xml,PMC35352.xml,0.7298844400733011,0.4786048298134712,0.717223860370724,0
PMC13901_plagiated.xml,PMC35353.xml,0.6951098600728312,0.5213486360944525,0.5407710907567579,0
PMC13901_plagiated.xml,PMC35354.xml,0.7120193871938585,0.4473085101878923,0.619423453901317,0
PMC13901_plagiated.xml,PMC35360.xml,0.6329125859727076,0.3666089393843959,0.6517986228848651,0
PMC13901_plagiated.xml,PMC35361.xml,0.7155018686423105,0.3936262616651677,0.6297185100541607,0
PMC13901_plagiated.xml,PMC37242.xml,0.6184850802704935,0.3571523496308422,0.6520072801752501,0
PMC13901_plagiated.xml,PMC37243.xml,0.6140021715172097,0.4291027413262152,0.6465349957669381,0
PMC13901_plagiated.xml,PMC37310.xml,0.7103570600153797,0.4772335491911619,0.5325728594642176,0
PMC13901_plagiated.xml,PMC37313.xml,0.6416499180124715,0.4426123515972463,0.4630983763388576,0
PMC13901_plagiated.xml,PMC37314.xml,0.6798229581408148,0.5134501115768215,0.6472724997895136,0
PMC13901_plagiated.xml,PMC37351.xml,0.726029751112347,0.541052421508853,0.5573994438596706,0
PMC13901_plagiated.xml,PMC37352.xml,0.6302728578463758,0.3131420316418605,0.5392064695623657,0
PMC13901_plagiated.xml,PMC37353.xml,0.7184004532689006,0.20035254220884613,0.6198613352140971,0
PMC13901_plagiated.xml,PMC37354.xml,0.6733177432798301,0.490271097748125,0.6112519769065967,0
PMC13901_plagiated.xml,PMC37355.xml,0.7000961601173739,0.5274019853917216,0.6550225332743156,0
PMC13901_plagiated.xml,PMC37356.xml,0.6721013345898988,0.45084008666667996,0.6184358646689145,0
PMC13901_plagiated.xml,PMC37391.xml,0.7312533563625694,0.4774671936364682,0.5524055485620327,0
PMC13902_plagiated.xml,PMC13901.xml,0.608694327977479,0.8670423013178084,0.5630625713237607,0
PMC13902_plagiated.xml,PMC13902.xml,0.745182237102358,0.43033584729680985,0.8863788717337738,0
PMC13902_plagiated.xml,PMC13913.xml,0.5697621800328335,0.3369610743928959,0.5020956607456963,0
PMC13902_plagiated.xml,PMC15015.xml,0.57079958739303,0.26823387296324464,0.6135525802860915,0
PMC13902_plagiated.xml,PMC15023.xml,0.5704764766245345,0.38688107548356776,0.6505110742679971,0
PMC13902_plagiated.xml,PMC15024.xml,0.5525178228452352,0.48545330974274825,0.55303718551882,0
PMC13902_plagiated.xml,PMC15025.xml,0.48352195397561193,0.28977360351300196,0.5802371050488849,0
PMC13902_plagiated.xml,PMC15027.xml,0.5571379346681561,0.2949112916805301,0.5190060474882073,0
PMC13902_plagiated.xml,PMC15028.xml,0.45882679546648764,0.3470357929317356,0.45631546857602495,0
PMC13902_plagiated.xml,PMC16139.xml,0.5247178170106527,0.3046590187212649,0.6630914807094623,0
PMC13902_plagiated.xml,PMC16145.xml,0.5319003013978322,0.2595724996454845,0.6026036713172063,0
PMC13902_plagiated.xml,PMC17599.xml,0.5650256712568504,0.4126745616500793,0.5274521929786695,0
PMC13902_plagiated.xml,PMC17803.xml,0.5375950243724328,0.37446811167527216,0.6182507411007676,0
PMC13902_plagiated.xml,PMC25775.xml,0.43987715384032244,0.4167210034815041,0.4666495740872847,0
PMC13902_plagiated.xml,PMC28987.xml,0.5522083288399104,0.49468484242369537,0.5422384108188343,0
PMC13902_plagiated.xml,PMC28992.xml,0.5029659743188792,0.40769463792341615,0.5239310612157346,0
PMC13902_plagiated.xml,PMC28994.xml,0.4354328248119405,0.5461281095743347,0.5992532578214005,0
PMC13902_plagiated.xml,PMC29004.xml,0.5532052964839906,0.4043361758830475,0.5843223321910889,0
PMC13902_plagiated.xml,PMC29012.xml,0.5649912395976071,0.49345711925551805,0.6268821933968857,0
PMC13902_plagiated.xml,PMC29014.xml,0.5797257099363445,0.2606853405008211,0.6310126542008191,0
PMC13902_plagiated.xml,PMC29016.xml,0.5975743394827135,0.5360539493816534,0.5826649541663232,0
PMC13902_plagiated.xml,PMC29017.xml,0.5162960091793131,0.0,0.5835210867348399,0
PMC13902_plagiated.xml,PMC29028.xml,0.5361220403420098,0.32632613624574197,0.5136125638285406,0
PMC13902_plagiated.xml,PMC29030.xml,0.5426751566517041,0.389038303838795,0.6931885042530685,0
PMC13902_plagiated.xml,PMC29031.xml,0.492665974968489,0.43510742461454677,0.5730375138752631,0
PMC13902_plagiated.xml,PMC29044.xml,0.4681595861047285,0.3187701365141501,0.6051262622046796,0
PMC13902_plagiated.xml,PMC29046.xml,0.4835543028500681,0.3635701438218994,0.5809678158379189,0
PMC13902_plagiated.xml,PMC29048.xml,0.4455766958931353,0.08703353837225355,0.815765786894937,0
PMC13902_plagiated.xml,PMC29057.xml,0.5192681835222344,0.36625595558384905,0.4383726780429029,0
PMC13902_plagiated.xml,PMC29058.xml,0.5729715715777963,0.4523760626267851,0.5033519470708812,0
PMC13902_plagiated.xml,PMC29059.xml,0.5819486114423026,0.19858463328992543,0.5099383990361684,0
PMC13902_plagiated.xml,PMC29061.xml,0.41309456209552675,0.2791170203805313,0.6086479210269757,0
PMC13902_plagiated.xml,PMC29062.xml,0.5257403078873886,0.33612648816073587,0.5647200144025595,0
PMC13902_plagiated.xml,PMC29063.xml,0.4926513814551608,0.07000560651895424,0.46457473648933756,0
PMC13902_plagiated.xml,PMC29065.xml,0.7403659451439328,0.4586790377277459,0.4882438239922097,0
PMC13902_plagiated.xml,PMC29066.xml,0.5979108086949543,0.40663574805814207,0.6443047081625551,0
PMC13902_plagiated.xml,PMC29067.xml,0.5159185181494911,0.5316487672713428,0.6568492380194533,0
PMC13902_plagiated.xml,PMC29068.xml,0.6008425812715059,0.358643697099718,0.5889529934281805,0
PMC13902_plagiated.xml,PMC29073.xml,0.5456789681940486,0.26912644716630907,0.5426002041814739,0
PMC13902_plagiated.xml,PMC29077.xml,0.5256295764525429,0.44118300260710863,0.5098342616689848,0
PMC13902_plagiated.xml,PMC29079.xml,0.6030280047009222,0.5075807910811047,0.5501681946427148,0
PMC13902_plagiated.xml,PMC29080.xml,0.573901586690748,0.31305541757564403,0.6096587623154837,0
PMC13902_plagiated.xml,PMC29081.xml,0.5449519716030483,0.3011101092263065,0.6885064737501636,0
PMC13902_plagiated.xml,PMC29083.xml,0.4998567719562619,0.2906254397072852,0.6416374157080116,0
PMC13902_plagiated.xml,PMC29085.xml,0.4716063105468105,0.20526523203246033,0.45282772642329366,0
PMC13902_plagiated.xml,PMC29086.xml,0.48853635874274715,0.0,0.6132981974155054,0
PMC13902_plagiated.xml,PMC29087.xml,0.5706402514468805,0.47071522013398137,0.5935712810254168,0
PMC13902_plagiated.xml,PMC29088.xml,0.48171843823814203,0.3024298310371051,0.3804858375203224,0
PMC13902_plagiated.xml,PMC29089.xml,0.5237843014886276,0.3823957477888964,0.5066608085567625,0
PMC13902_plagiated.xml,PMC29092.xml,0.5546816210801628,0.4253634841289121,0.5335406939043181,0
PMC13902_plagiated.xml,PMC29094.xml,0.5457054753178883,0.38808402387761054,0.5615640360021794,0
PMC13902_plagiated.xml,PMC29096.xml,0.5804631399713747,0.4283247277465766,0.5477371280656207,0
PMC13902_plagiated.xml,PMC29097.xml,0.5660460800501044,0.4767192326871099,0.5614839017021085,0
PMC13902_plagiated.xml,PMC29098.xml,0.5142073068462938,0.5435306092428778,0.5457135337750434,0
PMC13902_plagiated.xml,PMC29101.xml,0.5824659956094433,0.4611285049700877,0.4942464480853776,0
PMC13902_plagiated.xml,PMC30704.xml,0.562787552840129,0.292881511864524,0.5280977526082227,0
PMC13902_plagiated.xml,PMC30706.xml,0.5429915451895997,0.3682545498729916,0.5806983054105199,0
PMC13902_plagiated.xml,PMC30707.xml,0.565592047452234,0.4272071456540151,0.46015270852252393,0
PMC13902_plagiated.xml,PMC30708.xml,0.49961866354953455,0.21876663029151755,0.5533849018133303,0
PMC13902_plagiated.xml,PMC30711.xml,0.6142793898102384,0.526907924036518,0.6278491930704596,0
PMC13902_plagiated.xml,PMC30712.xml,0.5482635325577558,0.4656640813410832,0.598791170940087,0
PMC13902_plagiated.xml,PMC30714.xml,0.5248126924759589,0.4802965765444513,0.5824672985021324,0
PMC13902_plagiated.xml,PMC30715.xml,0.4038381173590745,0.3565050935106837,0.6217333163729288,0
PMC13902_plagiated.xml,PMC31330.xml,0.5876181268418078,0.43074081027997574,0.6208191163358161,0
PMC13902_plagiated.xml,PMC31332.xml,0.5234428092690027,0.388819642793065,0.48468364958409077,0
PMC13902_plagiated.xml,PMC31333.xml,0.5286631920087336,0.34523961741585774,0.5266679263407907,0
PMC13902_plagiated.xml,PMC31334.xml,0.5893442392174072,0.5480583512163886,0.5524254336595458,0
PMC13902_plagiated.xml,PMC31335.xml,0.5325585105674333,0.34706513683911405,0.4638812858904273,0
PMC13902_plagiated.xml,PMC31336.xml,0.564851384314959,0.32667739003816404,0.5667977580677572,0
PMC13902_plagiated.xml,PMC31337.xml,0.5886704952692321,0.4136872189374164,0.5260023985185867,0
PMC13902_plagiated.xml,PMC31338.xml,0.5318260081481649,0.38782764098906053,0.5877362102204222,0
PMC13902_plagiated.xml,PMC31339.xml,0.5838037556876168,0.40698476033981834,0.562955061344589,0
PMC13902_plagiated.xml,PMC31341.xml,0.5360263902956631,0.21550242304477116,0.4722612543785786,0
PMC13902_plagiated.xml,PMC31342.xml,0.5890041896352003,0.5055895488404243,0.6333272589360827,0
PMC13902_plagiated.xml,PMC31344.xml,0.5344920562140909,0.3272470936671733,0.566723508641783,0
PMC13902_plagiated.xml,PMC31347.xml,0.5434841552671137,0.44231279782298927,0.45319428744942136,0
PMC13902_plagiated.xml,PMC31348.xml,0.52476337019421,0.4080239392047077,0.6298127271934225,0
PMC13902_plagiated.xml,PMC31349.xml,0.5654915059110723,0.3142798626469765,0.5371351017158394,0
PMC13902_plagiated.xml,PMC31370.xml,0.5944583259007492,0.410252695797533,0.5139027093100642,0
PMC13902_plagiated.xml,PMC31411.xml,0.5544244985260709,0.4440571713398265,0.5472639790921663,0
PMC13902_plagiated.xml,PMC31431.xml,0.5686149242554119,0.3001465147874921,0.5203123838535926,0
PMC13902_plagiated.xml,PMC31433.xml,0.4982982718792318,0.3397051609792777,0.5970949281009675,0
PMC13902_plagiated.xml,PMC31479.xml,0.4995945982740295,0.28467532681473845,0.4288311711547971,0
PMC13902_plagiated.xml,PMC31481.xml,0.5513175193856581,0.3429459081494286,0.5980452367426504,0
PMC13902_plagiated.xml,PMC31482.xml,0.5617091228662323,0.31499509861715835,0.5701481462176599,0
PMC13902_plagiated.xml,PMC31580.xml,0.5218200447855724,0.20461631772630767,0.4859065865018385,0
PMC13902_plagiated.xml,PMC31918.xml,0.4245436100917125,0.249524255575434,0.5101195134200063,0
PMC13902_plagiated.xml,PMC31925.xml,0.5977899345330195,0.3042014895760302,0.5563666716352311,0
PMC13902_plagiated.xml,PMC32158.xml,0.5603255893309697,0.3950679175160198,0.5831698527281763,0
PMC13902_plagiated.xml,PMC32163.xml,0.5548203402827387,0.27458247553298193,0.48346423687271456,0
PMC13902_plagiated.xml,PMC32169.xml,0.6768416811550553,0.5525405915227615,0.4047633533469377,0
PMC13902_plagiated.xml,PMC32170.xml,0.516085605299106,0.3719579824238137,0.5069379400083849,0
PMC13902_plagiated.xml,PMC32172.xml,0.5148809652638783,0.3305561591258022,0.5389115802328821,0
PMC13902_plagiated.xml,PMC32173.xml,0.5246989267327734,0.3135289150994245,0.47588624242912503,0
PMC13902_plagiated.xml,PMC32174.xml,0.4706579806569865,0.572374984758791,0.4865195087779677,0
PMC13902_plagiated.xml,PMC32180.xml,0.624438464670726,0.371472050308287,0.5162577242473299,0
