input_file,compare_file,abstract_score
PMC34550_plagiated_multiplagiated.xml,PMC34550.xml,0.8526932054097852
PMC34550_plagiated_multiplagiated.xml,PMC35354.xml,0.7495690417756181
PMC34550_plagiated_multiplagiated.xml,PMC35280.xml,0.7431408555848114
PMC34550_plagiated_multiplagiated.xml,PMC34549.xml,0.7421935067188712
PMC34550_plagiated_multiplagiated.xml,PMC32296.xml,0.7345712340346154
PMC34551_plagiated_multiplagiated.xml,PMC34551.xml,0.8954171250725653
PMC34551_plagiated_multiplagiated.xml,PMC37355.xml,0.7932307372159646
PMC34551_plagiated_multiplagiated.xml,PMC29004.xml,0.7764752923804739
PMC34551_plagiated_multiplagiated.xml,PMC31481.xml,0.7688179305285913
PMC34551_plagiated_multiplagiated.xml,PMC31333.xml,0.7529470607546822
PMC34552_plagiated_multiplagiated.xml,PMC34552.xml,1.0
PMC34552_plagiated_multiplagiated.xml,PMC32169.xml,0.6272786075637422
PMC34552_plagiated_multiplagiated.xml,PMC29065.xml,0.5922356633433606
PMC34552_plagiated_multiplagiated.xml,PMC29016.xml,0.5623636090460216
PMC34552_plagiated_multiplagiated.xml,PMC37243.xml,0.5587858690802965
PMC34605_plagiated_multiplagiated.xml,PMC34605.xml,1.0
PMC34605_plagiated_multiplagiated.xml,PMC32191.xml,0.7084747899575614
PMC34605_plagiated_multiplagiated.xml,PMC32196.xml,0.6972713217348339
PMC34605_plagiated_multiplagiated.xml,PMC29004.xml,0.6957996116286491
PMC34605_plagiated_multiplagiated.xml,PMC31333.xml,0.6912135993126332
PMC34606_plagiated_multiplagiated.xml,PMC32312.xml,0.7327806430967412
PMC34606_plagiated_multiplagiated.xml,PMC29004.xml,0.7318878258309292
PMC34606_plagiated_multiplagiated.xml,PMC29092.xml,0.6931773748218478
PMC34606_plagiated_multiplagiated.xml,PMC28992.xml,0.6901386065825044
PMC34606_plagiated_multiplagiated.xml,PMC34514.xml,0.6849309382479297
PMC35267_plagiated_multiplagiated.xml,PMC35267.xml,0.9999999843538144
PMC35267_plagiated_multiplagiated.xml,PMC29068.xml,0.7876085943792726
PMC35267_plagiated_multiplagiated.xml,PMC29097.xml,0.7605466487629295
PMC35267_plagiated_multiplagiated.xml,PMC32191.xml,0.7538637425542694
PMC35267_plagiated_multiplagiated.xml,PMC35354.xml,0.7487769568053355
PMC35277_plagiated_multiplagiated.xml,PMC35277.xml,1.0
PMC35277_plagiated_multiplagiated.xml,PMC15024.xml,0.6853175086800297
PMC35277_plagiated_multiplagiated.xml,PMC34549.xml,0.6556627927300267
PMC35277_plagiated_multiplagiated.xml,PMC16139.xml,0.6514877700117732
PMC35277_plagiated_multiplagiated.xml,PMC17803.xml,0.6435248829497211
PMC35278_plagiated_multiplagiated.xml,PMC35278.xml,0.9416892540520304
PMC35278_plagiated_multiplagiated.xml,PMC29085.xml,0.804762452932823
PMC35278_plagiated_multiplagiated.xml,PMC30707.xml,0.7822655078217328
PMC35278_plagiated_multiplagiated.xml,PMC34514.xml,0.7381431782380214
PMC35278_plagiated_multiplagiated.xml,PMC16145.xml,0.7346351706306214
PMC35279_plagiated_multiplagiated.xml,PMC35279.xml,1.0
PMC35279_plagiated_multiplagiated.xml,PMC32188.xml,0.7805798205603431
PMC35279_plagiated_multiplagiated.xml,PMC32163.xml,0.7436205011995214
PMC35279_plagiated_multiplagiated.xml,PMC29096.xml,0.7367032368053172
PMC35279_plagiated_multiplagiated.xml,PMC17803.xml,0.7252668110020359
PMC35280_plagiated_multiplagiated.xml,PMC35280.xml,0.7924328000677539
PMC35280_plagiated_multiplagiated.xml,PMC34117.xml,0.7428369142722537
PMC35280_plagiated_multiplagiated.xml,PMC25775.xml,0.7316563695018148
PMC35280_plagiated_multiplagiated.xml,PMC32299.xml,0.7103596655576349
PMC35280_plagiated_multiplagiated.xml,PMC30708.xml,0.701397791887121
PMC35283_plagiated_multiplagiated.xml,PMC35283.xml,0.8997702787568264
PMC35283_plagiated_multiplagiated.xml,PMC29066.xml,0.8164197488666771
PMC35283_plagiated_multiplagiated.xml,PMC32181.xml,0.7824497973899639
PMC35283_plagiated_multiplagiated.xml,PMC31349.xml,0.7585055840247448
PMC35283_plagiated_multiplagiated.xml,PMC31334.xml,0.7522917354160832
PMC35285_plagiated_multiplagiated.xml,PMC34549.xml,0.9603363017693846
PMC35285_plagiated_multiplagiated.xml,PMC15024.xml,0.8303400197688007
PMC35285_plagiated_multiplagiated.xml,PMC17599.xml,0.8288515492720816
PMC35285_plagiated_multiplagiated.xml,PMC30712.xml,0.8138754765744961
PMC35285_plagiated_multiplagiated.xml,PMC29068.xml,0.8112372608435778
PMC35286_plagiated_multiplagiated.xml,PMC35286.xml,0.9524337100669084
PMC35286_plagiated_multiplagiated.xml,PMC34549.xml,0.7459984522825323
PMC35286_plagiated_multiplagiated.xml,PMC29096.xml,0.713043211912586
PMC35286_plagiated_multiplagiated.xml,PMC31431.xml,0.7035832361307548
PMC35286_plagiated_multiplagiated.xml,PMC31333.xml,0.7009368355831248
PMC35352_plagiated_multiplagiated.xml,PMC35352.xml,0.923465916217216
PMC35352_plagiated_multiplagiated.xml,PMC29079.xml,0.7102519180541571
PMC35352_plagiated_multiplagiated.xml,PMC29066.xml,0.692763940981763
PMC35352_plagiated_multiplagiated.xml,PMC32180.xml,0.6751140038260517
PMC35352_plagiated_multiplagiated.xml,PMC32183.xml,0.6650412537885872
PMC35353_plagiated_multiplagiated.xml,PMC34549.xml,0.9603363017693846
PMC35353_plagiated_multiplagiated.xml,PMC15024.xml,0.8303400197688007
PMC35353_plagiated_multiplagiated.xml,PMC17599.xml,0.8288515492720816
PMC35353_plagiated_multiplagiated.xml,PMC30712.xml,0.8138754765744961
PMC35353_plagiated_multiplagiated.xml,PMC29068.xml,0.8112372608435778
PMC35354_plagiated_multiplagiated.xml,PMC16139.xml,0.7787954337622742
PMC35354_plagiated_multiplagiated.xml,PMC15023.xml,0.6783433089706122
PMC35354_plagiated_multiplagiated.xml,PMC29030.xml,0.6364986413047597
PMC35354_plagiated_multiplagiated.xml,PMC17803.xml,0.6276449347983148
PMC35354_plagiated_multiplagiated.xml,PMC35354.xml,0.6163224688444842
PMC35360_plagiated_multiplagiated.xml,PMC35360.xml,1.0
PMC35360_plagiated_multiplagiated.xml,PMC35267.xml,0.749844587592136
PMC35360_plagiated_multiplagiated.xml,PMC31337.xml,0.7299575270753682
PMC35360_plagiated_multiplagiated.xml,PMC31481.xml,0.7291742722176675
PMC35360_plagiated_multiplagiated.xml,PMC15015.xml,0.7217130527644998
PMC35361_plagiated_multiplagiated.xml,PMC35361.xml,0.918073367362664
PMC35361_plagiated_multiplagiated.xml,PMC32197.xml,0.877286939874587
PMC35361_plagiated_multiplagiated.xml,PMC31347.xml,0.8678609738554217
PMC35361_plagiated_multiplagiated.xml,PMC37391.xml,0.8389507346677749
PMC35361_plagiated_multiplagiated.xml,PMC32199.xml,0.8270714617545416
PMC37242_plagiated_multiplagiated.xml,PMC32312.xml,0.7327806430967412
PMC37242_plagiated_multiplagiated.xml,PMC29004.xml,0.7318878258309292
PMC37242_plagiated_multiplagiated.xml,PMC29092.xml,0.6931773748218478
PMC37242_plagiated_multiplagiated.xml,PMC28992.xml,0.6901386065825044
PMC37242_plagiated_multiplagiated.xml,PMC34514.xml,0.6849309382479297
PMC37243_plagiated_multiplagiated.xml,PMC37243.xml,1.0
PMC37243_plagiated_multiplagiated.xml,PMC32169.xml,0.6908810907169602
PMC37243_plagiated_multiplagiated.xml,PMC33344.xml,0.658646497569103
PMC37243_plagiated_multiplagiated.xml,PMC32187.xml,0.6439360374309273
PMC37243_plagiated_multiplagiated.xml,PMC13901.xml,0.6344117980110044
PMC37310_plagiated_multiplagiated.xml,PMC37310.xml,1.0
PMC37310_plagiated_multiplagiated.xml,PMC15024.xml,0.7182214025248045
PMC37310_plagiated_multiplagiated.xml,PMC13901.xml,0.7080959813180225
PMC37310_plagiated_multiplagiated.xml,PMC15015.xml,0.6902626237376963
PMC37310_plagiated_multiplagiated.xml,PMC29089.xml,0.6884866473971125
PMC37313_plagiated_multiplagiated.xml,PMC37313.xml,0.8086936615498439
PMC37313_plagiated_multiplagiated.xml,PMC28992.xml,0.6469466951950207
PMC37313_plagiated_multiplagiated.xml,PMC31341.xml,0.6362060194480781
PMC37313_plagiated_multiplagiated.xml,PMC34102.xml,0.6293307075464767
PMC37313_plagiated_multiplagiated.xml,PMC29012.xml,0.6264894031520574
PMC37314_plagiated_multiplagiated.xml,PMC37314.xml,0.9762254363973316
PMC37314_plagiated_multiplagiated.xml,PMC29067.xml,0.824026768723908
PMC37314_plagiated_multiplagiated.xml,PMC32197.xml,0.7391778707797002
PMC37314_plagiated_multiplagiated.xml,PMC32206.xml,0.6855796499607145
PMC37314_plagiated_multiplagiated.xml,PMC31330.xml,0.6740477074595748
PMC37351_plagiated_multiplagiated.xml,PMC37351.xml,0.978721589144325
PMC37351_plagiated_multiplagiated.xml,PMC29096.xml,0.7918640948426998
PMC37351_plagiated_multiplagiated.xml,PMC29077.xml,0.7815788572530864
PMC37351_plagiated_multiplagiated.xml,PMC31339.xml,0.7779243031128927
PMC37351_plagiated_multiplagiated.xml,PMC32181.xml,0.7776205223288136
PMC37352_plagiated_multiplagiated.xml,PMC37352.xml,0.8676828337293557
PMC37352_plagiated_multiplagiated.xml,PMC29058.xml,0.7454397417602041
PMC37352_plagiated_multiplagiated.xml,PMC29080.xml,0.7314140849948778
PMC37352_plagiated_multiplagiated.xml,PMC35285.xml,0.729988790251475
PMC37352_plagiated_multiplagiated.xml,PMC35361.xml,0.7286162745634179
PMC37353_plagiated_multiplagiated.xml,PMC34117.xml,0.7761988431784579
PMC37353_plagiated_multiplagiated.xml,PMC37355.xml,0.7760886550636121
PMC37353_plagiated_multiplagiated.xml,PMC29092.xml,0.7697958202402706
PMC37353_plagiated_multiplagiated.xml,PMC29068.xml,0.7677453658490919
PMC37353_plagiated_multiplagiated.xml,PMC29097.xml,0.7677453658490919
PMC37354_plagiated_multiplagiated.xml,PMC35277.xml,1.0
PMC37354_plagiated_multiplagiated.xml,PMC15024.xml,0.6853175086800297
PMC37354_plagiated_multiplagiated.xml,PMC34549.xml,0.6556627927300267
PMC37354_plagiated_multiplagiated.xml,PMC16139.xml,0.6514877700117732
PMC37354_plagiated_multiplagiated.xml,PMC17803.xml,0.6435248829497211
PMC37355_plagiated_multiplagiated.xml,PMC37355.xml,0.9901609686747042
PMC37355_plagiated_multiplagiated.xml,PMC34549.xml,0.8290531670163925
PMC37355_plagiated_multiplagiated.xml,PMC32188.xml,0.7791945729341248
PMC37355_plagiated_multiplagiated.xml,PMC34514.xml,0.7770151204184798
PMC37355_plagiated_multiplagiated.xml,PMC35279.xml,0.7748697742533952
PMC37356_plagiated_multiplagiated.xml,PMC37356.xml,0.9351857171531484
PMC37356_plagiated_multiplagiated.xml,PMC32181.xml,0.7287370644720895
PMC37356_plagiated_multiplagiated.xml,PMC29066.xml,0.7234638729939009
PMC37356_plagiated_multiplagiated.xml,PMC29097.xml,0.7128915888291842
PMC37356_plagiated_multiplagiated.xml,PMC32247.xml,0.673588221503989
PMC37391_plagiated_multiplagiated.xml,PMC15027.xml,0.8090513090957576
PMC37391_plagiated_multiplagiated.xml,PMC31347.xml,0.7950068015500347
PMC37391_plagiated_multiplagiated.xml,PMC31337.xml,0.7922187948891457
PMC37391_plagiated_multiplagiated.xml,PMC35285.xml,0.776075649281509
PMC37391_plagiated_multiplagiated.xml,PMC29068.xml,0.7673339553029412
